Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  1 11 23   2.4 1004 243  6.4 8  4.6 100    0    0 306 -318  0
3900500 3010500  1 11 24   2.5 1004 252  8.0 8  4.6 100    0    0 305 -319  0
3900500 3010500  1 12  1   2.6 1005 272  7.5 6  4.6 100    0    0 292 -319  0
3900500 3010500  1 12  2   3.0 1006 282  8.6 7  4.6  98    0    0 287 -319  0
3900500 3010500  1 12  3   3.1 1007 296  9.6 4  4.4  94    0    0 277 -319  0
3900500 3010500  1 12  4   2.9 1008 284  8.5 4  4.3  90    0    0 260 -320  0
3900500 3010500  1 12  5   2.7 1010 268  7.7 3  4.2  90    0    0 252 -320  0
3900500 3010500  1 12  6   3.0 1010 264  7.8 3  4.3  91    0    0 249 -321  0
3900500 3010500  1 12  7   2.8 1011 258  8.1 5  4.3  92    0    0 267 -322  0
3900500 3010500  1 12  8   2.6 1011 254  8.1 5  4.3  93    0    0 281 -321  0
3900500 3010500  1 12  9   2.3 1012 245  7.5 6  4.3  94    0    0 291 -321  0
3900500 3010500  1 12 10   2.1 1012 240  7.3 8  4.2  95    0   23 309 -321  0
3900500 3010500  1 12 11   2.4 1013 237  6.9 7  4.2  95    0   53 316 -322  0
3900500 3010500  1 12 12   2.2 1013 231  7.0 7  4.3  96    0   49 313 -323  0
3900500 3010500  1 12 13   2.2 1013 222  7.5 7  4.3  96    0   37 316 -325  0
3900500 3010500  1 12 14   2.4 1012 215  6.8 8  4.2  94    0   42 323 -326  0
3900500 3010500  1 12 15   2.4 1012 206  6.4 8  4.2  93    0   32 330 -328  0
3900500 3010500  1 12 16   2.2 1011 185  4.8 8  4.2  94    0   16 332 -329  0
3900500 3010500  1 12 17   2.1 1011 165  4.9 8  4.3  96    0    0 333 -332  0
3900500 3010500  1 12 18   2.1 1010 160  5.8 8  4.3  97    0    0 333 -335  0
3900500 3010500  1 12 19   2.2 1009 162  6.0 8  4.4  98    0    0 333 -338  0
3900500 3010500  1 12 20   2.4 1008 168  6.1 8  4.5  99    0    0 334 -341  0
3900500 3010500  1 12 21   2.6 1007 172  6.2 8  4.6 100    0    0 334 -343  0
3900500 3010500  1 12 22   2.9 1007 178  5.3 7  4.6  99    0    0 326 -343  0
3900500 3010500  1 12 23   3.1 1006 186  5.1 6  4.7  99    0    0 308 -342  0
3900500 3010500  1 12 24   3.5 1006 206  4.8 6  4.8  99    0    0 297 -342  0
3900500 3010500  1 13  1   3.6 1006 229  5.6 5  4.9  99    0    0 288 -341  0
3900500 3010500  1 13  2   3.3 1006 259  5.6 8  4.9 100    0    0 307 -340  0
3900500 3010500  1 13  3   2.8 1006 267  5.6 6  4.8 100    0    0 313 -339  0
3900500 3010500  1 13  4   2.8 1007 271  5.3 7  4.7 100    0    0 300 -338  0
3900500 3010500  1 13  5   3.0 1007 261  4.2 6  4.7 100    0    0 302 -339  0
3900500 3010500  1 13  6   3.3 1007 272  3.5 6  4.8 100    0    0 294 -339  0
3900500 3010500  1 13  7   3.2 1008 230  2.9 6  4.8 100    0    0 292 -338  0
3900500 3010500  1 13  8   3.1 1008 226  3.3 8  4.8 100    0    0 309 -338  0
3900500 3010500  1 13  9   3.3 1008 216  2.7 5  4.8 100    0    1 299 -337  0
3900500 3010500  1 13 10   3.5 1008 188  2.7 8  4.9 100    0   24 299 -337  0
3900500 3010500  1 13 11   3.8 1008 160  3.0 8  4.9 100    0   52 327 -338  0
3900500 3010500  1 13 12   4.0 1008 142  3.1 7  5.0  99    0   52 318 -340  0
3900500 3010500  1 13 13   3.9 1008 126  3.5 7  5.0 100    0   45 308 -342  0
3900500 3010500  1 13 14   4.2 1007 127  3.8 7  5.1 100    0   49 310 -343  0
3900500 3010500  1 13 15   4.5 1006 141  4.0 6  5.2 100    0   40 303 -344  0
3900500 3010500  1 13 16   4.9 1005 144  4.0 8  5.3 100    0    9 313 -343  0
3900500 3010500  1 13 17   5.3 1004 161  3.8 8  5.5  99    0    0 333 -340  0
3900500 3010500  1 13 18   6.4 1004 225  5.7 6  5.7  99    0    0 319 -339  0
3900500 3010500  1 13 19   5.7 1004 246  7.6 6  5.8  99    0    0 306 -338  0
3900500 3010500  1 13 20   5.5 1005 247  7.6 8  5.7  99    0    0 321 -337  0
3900500 3010500  1 13 21   5.6 1005 240  8.1 8  5.6  99    0    0 338 -337  0
3900500 3010500  1 13 22   5.6 1006 241  7.2 8  5.6  98    0    0 338 -336  0
3900500 3010500  1 13 23   5.7 1006 248  7.1 7  5.6  98    0    0 329 -336  0
3900500 3010500  1 13 24   6.1 1006 246  7.2 7  5.7  98    0    0 322 -336  0
3900500 3010500  1 14  1   6.7 1006 246  6.7 8  5.9  98    0    0 332 -336  0
3900500 3010500  1 14  2   7.0 1006 239  5.6 8  6.1  98    0    0 342 -336  0
3900500 3010500  1 14  3   7.2 1007 238  6.3 7  6.2  99    0    0 335 -336  0
3900500 3010500  1 14  4   7.1 1007 247  5.4 8  6.3  99    0    0 335 -336  0
3900500 3010500  1 14  5   6.7 1007 250  5.0 7  6.2  99    0    0 334 -336  0
3900500 3010500  1 14  6   6.4 1007 241  5.0 5  6.1 100    0    0 308 -337  0
3900500 3010500  1 14  7   6.5 1007 243  4.2 7  6.0  99    0    0 310 -337  0
3900500 3010500  1 14  8   6.7 1007 239  4.2 8  6.1  99    0    0 334 -338  0
3900500 3010500  1 14  9   7.2 1007 221  4.0 8  6.2  98    0    1 344 -339  0
3900500 3010500  1 14 10   7.7 1007 220  4.0 8  6.3  98    0   12 346 -340  0
3900500 3010500  1 14 11   8.1 1007 227  4.8 8  6.5  98    0   34 349 -341  0
3900500 3010500  1 14 12   8.3 1006 232  5.7 7  6.6  97    0   45 345 -342  0
3900500 3010500  1 14 13   8.2 1006 229  6.0 7  6.6  97    0   29 340 -343  0
3900500 3010500  1 14 14   8.0 1006 234  6.4 8  6.6  98    0   22 345 -344  0
3900500 3010500  1 14 15   7.8 1006 238  6.7 7  6.6  99    0   16 345 -344  0
3900500 3010500  1 14 16   7.8 1006 239  6.7 8  6.6  99    0    7 346 -344  0
3900500 3010500  1 14 17   8.3 1006 244  7.5 8  6.6  98    0    0 351 -344  0
3900500 3010500  1 14 18   8.2 1006 237  8.5 8  6.6  97    0    0 352 -347  0
3900500 3010500  1 14 19   8.2 1006 240  7.9 8  6.6  97    0    0 352 -349  0
3900500 3010500  1 14 20   7.9 1006 239  7.5 8  6.6  97    0    0 352 -349  0
3900500 3010500  1 14 21   7.9 1006 245  8.3 8  6.5  97    0    0 354 -349  0
3900500 3010500  1 14 22   7.4 1006 243  8.6 8  6.4  97    0    0 353 -349  0
3900500 3010500  1 14 23   7.3 1006 245  9.2 8  6.2  97    0    0 350 -348  0
3900500 3010500  1 14 24   7.2 1007 254  9.6 8  6.1  95    0    0 348 -347  0
3900500 3010500  1 15  1   6.9 1007 251 10.1 7  6.0  95    0    0 338 -346  0
3900500 3010500  1 15  2   6.3 1008 257 10.4 7  5.7  93    0    0 326 -345  0
3900500 3010500  1 15  3   5.6 1009 253  9.8 4  5.4  93    0    0 296 -345  0
3900500 3010500  1 15  4   5.3 1010 252 10.4 3  5.3  94    0    0 258 -344  0
3900500 3010500  1 15  5   5.3 1011 245  9.8 3  5.2  94    0    0 253 -343  0
3900500 3010500  1 15  6   5.1 1012 243  9.9 3  5.2  94    0    0 258 -340  0
3900500 3010500  1 15  7   4.8 1013 241  9.3 5  5.1  95    0    0 272 -336  0
3900500 3010500  1 15  8   4.6 1014 236  7.8 4  5.0  94    0    0 277 -334  0
3900500 3010500  1 15  9   4.4 1014 237  7.6 2  4.9  94    0    1 255 -332  0
3900500 3010500  1 15 10   4.8 1016 231  6.3 6  5.0  94    5   31 266 -332  0
3900500 3010500  1 15 11   5.4 1016 229  6.1 6  5.1  94   10   56 294 -334  0
3900500 3010500  1 15 12   5.7 1016 211  6.0 6  5.3  95    5   72 295 -338  0
3900500 3010500  1 15 13   6.7 1016 211  6.1 7  5.5  94    0   57 302 -342  0
3900500 3010500  1 15 14   7.3 1016 205  6.2 8  5.7  92    0   53 321 -346  0
3900500 3010500  1 15 15   7.5 1016 192  6.1 8  5.9  92    0   40 333 -347  0
3900500 3010500  1 15 16   8.2 1016 201  6.9 7  6.0  91    0   10 334 -348  0
3900500 3010500  1 15 17   8.1 1016 199  7.4 7  6.0  89    0    0 330 -348  0
3900500 3010500  1 15 18   7.8 1016 202  8.2 7  6.1  92    0    0 331 -349  0
3900500 3010500  1 15 19   7.7 1016 210  8.5 6  6.2  94    0    0 326 -350  0
3900500 3010500  1 15 20   7.7 1016 209  9.3 6  6.1  93    0    0 323 -351  0
3900500 3010500  1 15 21   8.1 1015 218  9.5 8  5.9  90    0    0 340 -351  0
3900500 3010500  1 15 22   8.1 1015 218  8.6 7  5.8  86    0    0 347 -352  0
3900500 3010500  1 15 23   8.4 1016 225  9.7 7  5.7  84    0    0 342 -352  0
3900500 3010500  1 15 24   8.3 1016 233  9.6 7  5.7  84    0    0 341 -353  0
3900500 3010500  1 16  1   8.2 1016 230  9.9 7  5.7  84    0    0 340 -353  0
3900500 3010500  1 16  2   8.0 1016 232  9.5 7  5.7  85    0    0 339 -354  0
3900500 3010500  1 16  3   8.2 1017 215  8.7 8  5.7  85    0    0 344 -355  0
3900500 3010500  1 16  4   7.8 1017 212  8.6 7  5.7  85    0    0 344 -356  0
3900500 3010500  1 16  5   7.5 1017 208  8.1 6  5.6  86    0    0 335 -357  0
3900500 3010500  1 16  6   7.6 1017 207  8.6 7  5.5  86    0    0 335 -357  0
3900500 3010500  1 16  7   8.1 1017 218  6.8 7  5.5  84    0    0 340 -357  0
3900500 3010500  1 16  8   8.0 1017 208  7.1 8  5.5  83    0    0 345 -357  0
3900500 3010500  1 16  9   8.2 1018 208  7.6 7  5.6  83    0    2 345 -357  0
3900500 3010500  1 16 10   8.1 1018 204  8.3 8  5.7  84    0   22 346 -358  0
3900500 3010500  1 16 11   8.3 1018 205  8.9 4  5.8  86   38   73 335 -359  0
3900500 3010500  1 16 12   8.8 1018 208  8.9 5  5.9  86   41   98 323 -360  0
3900500 3010500  1 16 13   9.1 1018 212  8.9 6  6.1  86    6   97 332 -360  0
3900500 3010500  1 16 14   9.6 1018 216  7.9 5  6.3  86   71   91 332 -359  0
3900500 3010500  1 16 15  10.3 1018 214  8.2 2  6.4  84  141   31 316 -358  0
3900500 3010500  1 16 16  10.2 1018 210  7.0 3  6.4  82   43   29 308 -357  0
3900500 3010500  1 16 17  10.1 1018 213  6.5 3  6.2  80    0    0 311 -354  0
3900500 3010500  1 16 18   9.5 1019 205  7.1 1  6.0  80    0    0 300 -350  0
3900500 3010500  1 16 19   9.5 1019 201  7.6 2  5.9  80    0    0 292 -347  0
3900500 3010500  1 16 20   9.3 1019 203  7.9 4  5.9  81    0    0 297 -346  0
3900500 3010500  1 16 21   9.5 1019 204  8.0 7  5.9  80    0    0 308 -344  0
3900500 3010500  1 16 22   9.4 1019 210  8.4 6  5.9  80    0    0 310 -343  0
3900500 3010500  1 16 23   9.2 1019 207  7.9 5  5.8  80    0    0 299 -343  0
3900500 3010500  1 16 24   9.0 1019 203  8.3 7  5.7  80    0    0 298 -342  0
3900500 3010500  1 17  1   9.0 1019 208  8.4 6  5.7  81    0    0 299 -342  0
3900500 3010500  1 17  2   8.8 1019 213  8.5 6  5.7  81    0    0 298 -342  0
3900500 3010500  1 17  3   8.5 1019 213  8.1 7  5.7  82    0    0 303 -342  0
3900500 3010500  1 17  4   8.0 1019 217  8.5 7  5.8  86    0    0 309 -343  0
3900500 3010500  1 17  5   8.1 1020 218  7.4 8  5.9  88    0    0 315 -345  0
3900500 3010500  1 17  6   7.9 1020 219  6.7 8  5.9  89    0    0 321 -346  0
3900500 3010500  1 17  7   7.7 1020 218  5.4 8  5.8  89    0    0 324 -347  0
3900500 3010500  1 17  8   7.4 1020 211  5.3 8  5.8  91    0    0 326 -347  0
3900500 3010500  1 17  9   7.0 1020 212  5.0 8  5.9  93    0    2 329 -347  0
3900500 3010500  1 17 10   7.2 1020 216  5.0 7  5.9  94    0   19 327 -347  0
3900500 3010500  1 17 11   7.2 1020 210  4.9 6  5.9  94    5   56 320 -347  0
3900500 3010500  1 17 12   7.3 1021 207  5.0 6  5.9  94    0   75 315 -348  0
3900500 3010500  1 17 13   7.2 1021 202  4.7 6  5.9  94    0   50 315 -348  0
3900500 3010500  1 17 14   7.2 1020 193  4.5 6  6.0  95    0   38 315 -348  0
3900500 3010500  1 17 15   7.3 1020 191  4.0 7  6.1  96    0   28 320 -348  0
3900500 3010500  1 17 16   7.4 1019 187  3.9 7  6.1  96    0   14 325 -347  0
3900500 3010500  1 17 17   7.4 1019 185  3.5 8  6.1  96    0    0 332 -347  0
3900500 3010500  1 17 18   7.4 1018 184  4.0 8  6.2  97    0    0 338 -346  0
3900500 3010500  1 17 19   7.6 1018 182  4.4 8  6.2  96    0    0 338 -346  0
3900500 3010500  1 17 20   7.5 1017 183  4.7 7  6.1  95    0    0 334 -345  0
3900500 3010500  1 17 21   7.5 1017 208  6.0 8  6.2  96    0    0 336 -345  0
3900500 3010500  1 17 22   7.7 1017 204  6.3 8  6.3  97    0    0 342 -345  0
3900500 3010500  1 17 23   7.7 1016 214  6.4 8  6.3  97    0    0 343 -345  0
3900500 3010500  1 17 24   7.4 1016 236  6.1 5  6.2  97    0    0 325 -344  0
3900500 3010500  1 18  1   4.7 1017 301  5.8 7  5.7  97    0    0 314 -342  0
3900500 3010500  1 18  2   3.7 1017 328  5.1 8  5.0  98    0    0 324 -341  0
3900500 3010500  1 18  3   3.2 1018 301  5.0 2  4.7  96    0    0 287 -340  0
3900500 3010500  1 18  4   3.3 1019 279  4.3 4  4.6  96    0    0 254 -338  0
3900500 3010500  1 18  5   3.1 1020 283  5.2 8  4.7  98    0    0 296 -335  0
3900500 3010500  1 18  6   3.1 1021 268  4.1 8  4.6  99    0    0 325 -334  0
3900500 3010500  1 18  7   3.1 1021 265  4.5 6  4.6  99    0    0 307 -333  0
3900500 3010500  1 18  8   3.2 1021 252  4.6 6  4.7  99    0    0 290 -331  0
3900500 3010500  1 18  9   3.4 1022 261  4.5 8  4.7  99    0    3 306 -330  0
3900500 3010500  1 18 10   3.7 1022 274  3.9 6  4.8  98    0   29 306 -329  0
3900500 3010500  1 18 11   3.9 1022 267  3.6 5  4.7  95   18   90 281 -332  0
3900500 3010500  1 18 12   3.9 1023 251  3.6 7  4.7  95    3   97 289 -337  0
3900500 3010500  1 18 13   4.1 1023 262  3.6 7  4.8  96    0   88 303 -342  0
3900500 3010500  1 18 14   3.5 1023 270  4.2 6  4.7  96   11  110 293 -344  0
3900500 3010500  1 18 15   3.6 1023 266  3.3 7  4.7  96    7   81 290 -344  0
3900500 3010500  1 18 16   3.6 1023 254  3.6 7  4.7  96    0   20 295 -339  0
3900500 3010500  1 18 17   3.6 1023 257  3.6 8  4.7  96    0    0 298 -333  0
3900500 3010500  1 18 18   3.5 1023 277  4.1 7  4.7  96    0    0 295 -329  0
3900500 3010500  1 18 19   3.1 1024 277  4.3 8  4.6  98    0    0 292 -327  0
3900500 3010500  1 18 20   3.0 1024 282  4.3 8  4.6  99    0    0 297 -326  0
3900500 3010500  1 18 21   2.8 1024 279  4.1 8  4.6 100    0    0 297 -325  0
3900500 3010500  1 18 22   3.1 1024 285  4.2 7  4.6 100    0    0 291 -324  0
3900500 3010500  1 18 23   3.3 1024 291  5.1 7  4.7 100    0    0 285 -324  0
3900500 3010500  1 18 24   3.4 1025 302  5.3 5  4.7  98    0    0 275 -325  0
3900500 3010500  1 19  1   2.6 1025 293  4.9 3  4.5  97    0    0 254 -325  0
3900500 3010500  1 19  2   2.6 1025 290  5.2 2  4.5  99    0    0 238 -326  0
3900500 3010500  1 19  3   2.6 1026 288  5.3 2  4.5  99    0    0 234 -326  0
3900500 3010500  1 19  4   2.5 1026 279  5.1 1  4.5  99    0    0 227 -326  0
3900500 3010500  1 19  5   3.0 1026 280  5.7 4  4.5  99    0    0 236 -327  0
3900500 3010500  1 19  6   2.6 1026 279  6.3 4  4.5  99    0    0 247 -328  0
3900500 3010500  1 19  7   2.5 1026 281  5.8 4  4.5  99    0    0 244 -329  0
3900500 3010500  1 19  8   2.7 1026 279  6.2 5  4.4  98    0    0 249 -330  0
3900500 3010500  1 19  9   2.6 1026 293  5.2 6  4.4  96    0    4 259 -333  0
3900500 3010500  1 19 10   2.9 1026 284  6.3 7  4.4  96    2   42 274 -336  0
3900500 3010500  1 19 11   3.4 1026 286  5.7 4  4.4  93    6   72 269 -337  0
3900500 3010500  1 19 12   2.8 1026 291  5.9 5  4.3  92    0   57 260 -339  0
3900500 3010500  1 19 13   3.5 1026 292  5.0 4  4.4  94   23  113 265 -341  0
3900500 3010500  1 19 14   3.5 1026 306  4.8 4  4.5  94   97   89 264 -342  0
3900500 3010500  1 19 15   3.6 1026 307  5.9 2  4.6  95  128   44 255 -340  0
3900500 3010500  1 19 16   3.3 1026 310  6.1 2  4.6  95   53   30 245 -338  0
3900500 3010500  1 19 17   2.5 1026 312  6.0 1  4.4  96    0    5 239 -335  0
3900500 3010500  1 19 18   2.4 1026 310  6.0 2  4.3  96    0    0 237 -332  0
3900500 3010500  1 19 19   1.9 1026 310  5.9 2  4.3  97    0    0 240 -331  0
3900500 3010500  1 19 20   1.6 1026 312  5.2 3  4.2  98    0    0 246 -330  0
3900500 3010500  1 19 21   1.6 1026 311  5.5 2  4.1  98    0    0 247 -329  0
3900500 3010500  1 19 22   1.5 1026 317  5.4 2  4.1  98    0    0 244 -328  0
3900500 3010500  1 19 23   1.6 1027 328  5.6 2  4.1  98    0    0 246 -327  0
3900500 3010500  1 19 24   1.2 1027 349  6.6 1  4.1  98    0    0 241 -325  0
3900500 3010500  1 20  1   0.8 1027   8  5.6 1  4.0  99    0    0 235 -324  0
3900500 3010500  1 20  2   0.1 1027  24  5.6 2  3.8  99    0    0 239 -323  0
3900500 3010500  1 20  3  -0.3 1027  22  4.4 3  3.7 100    0    0 247 -322  0
3900500 3010500  1 20  4  -0.2 1028  17  4.4 4  3.6  98    0    0 256 -321  0
3900500 3010500  1 20  5  -0.4 1028  18  5.1 4  3.6  97    0    0 260 -320  0
3900500 3010500  1 20  6   0.0 1028  13  5.1 1  3.5  95    0    0 245 -320  0
3900500 3010500  1 20  7  -0.9 1029  31  5.8 5  3.4  94    0    0 248 -319  0
3900500 3010500  1 20  8  -1.0 1029  45  5.8 6  3.3  95    0    0 272 -318  0
3900500 3010500  1 20  9  -0.9 1029  48  5.8 8  3.3  95    0    3 289 -316  0
3900500 3010500  1 20 10  -0.7 1030  57  5.4 7  3.3  94    0   29 296 -316  0
3900500 3010500  1 20 11  -0.6 1031  55  4.0 7  3.3  92    0   56 292 -317  0
3900500 3010500  1 20 12  -0.8 1032  25  3.5 7  3.2  92    0   79 291 -319  0
3900500 3010500  1 20 13  -0.8 1032  11  3.2 7  3.2  92   15   85 290 -320  0
3900500 3010500  1 20 14  -1.2 1032 346  3.7 7  3.2  93    0   77 289 -321  0
3900500 3010500  1 20 15  -1.2 1032 348  4.1 7  3.2  94    5   61 287 -322  0
3900500 3010500  1 20 16  -1.7 1032 358  4.2 5  3.2  96   10   28 275 -321  0
3900500 3010500  1 20 17  -2.0 1032   8  3.6 6  3.2  98    0    2 266 -320  0
3900500 3010500  1 20 18  -2.4 1032   4  3.4 5  3.1  99    0    0 264 -317  0
3900500 3010500  1 20 19  -2.6 1033  12  2.7 5  3.1 100    0    0 258 -314  0
3900500 3010500  1 20 20  -2.9 1033  20  2.4 4  3.0  99    0    0 250 -313  0
3900500 3010500  1 20 21  -2.8 1034  19  2.1 5  3.0 100    0    0 248 -313  0
3900500 3010500  1 20 22  -2.8 1034  76  1.8 3  3.0 100    0    0 244 -312  0
3900500 3010500  1 20 23  -2.8 1034 339  1.6 4  3.0 100    0    0 238 -312  0
3900500 3010500  1 20 24  -2.5 1034 270  2.0 6  3.1 100    0    0 251 -311  0
3900500 3010500  1 21  1  -2.1 1034 261  2.6 5  3.1 100    0    0 256 -309  0
3900500 3010500  1 21  2  -1.5 1034 255  2.6 5  3.3 100    0    0 253 -308  0
3900500 3010500  1 21  3  -1.0 1034 252  2.5 4  3.4 100    0    0 249 -307  0
3900500 3010500  1 21  4  -0.4 1034 283  2.9 6  3.5 100    0    0 253 -307  0
3900500 3010500  1 21  5  -0.5 1034 278  3.8 6  3.6 100    0    0 261 -307  0
3900500 3010500  1 21  6  -0.4 1034 252  3.1 5  3.6 100    0    0 255 -308  0
3900500 3010500  1 21  7  -0.2 1034 245  3.2 7  3.6 100    0    0 258 -309  0
3900500 3010500  1 21  8   0.0 1033 243  3.7 7  3.7 100    0    0 266 -310  0
3900500 3010500  1 21  9   0.1 1033 238  3.7 7  3.7 100    0    5 267 -313  0
3900500 3010500  1 21 10   0.4 1033 245  4.0 5  3.8 100    1   37 262 -317  0
3900500 3010500  1 21 11   1.1 1034 266  3.7 6  3.9 100   14   75 261 -319  0
3900500 3010500  1 21 12   2.3 1034 300  3.5 7  4.2 100    1   83 276 -320  0
3900500 3010500  1 21 13   2.6 1033 321  3.7 6  4.4 100    2   96 280 -324  0
3900500 3010500  1 21 14   2.7 1033 343  2.0 6  4.4  98   13   97 278 -328  0
3900500 3010500  1 21 15   2.6 1033   9  4.3 4  4.2  94   70   62 268 -327  0
3900500 3010500  1 21 16   1.5 1033 348  4.9 5  4.1  94   41   29 262 -323  0
3900500 3010500  1 21 17  -0.2 1033   5  3.7 7  3.8  97    0    4 272 -320  0
3900500 3010500  1 21 18  -0.7 1033  13  3.1 8  3.6 100    0    0 279 -319  0
3900500 3010500  1 21 19  -0.5 1033 349  1.6 7  3.6 100    0    0 274 -317  0
3900500 3010500  1 21 20  -1.0 1033 322  1.7 7  3.5 100    0    0 265 -314  0
3900500 3010500  1 21 21  -0.9 1033 310  1.8 8  3.5 100    0    0 267 -313  0
3900500 3010500  1 21 22  -0.7 1033 285  2.5 6  3.5 100    0    0 261 -313  0
3900500 3010500  1 21 23  -0.3 1033 209  2.5 7  3.6 100    0    0 255 -312  0
3900500 3010500  1 21 24   0.2 1033 187  3.1 7  3.7 100    0    0 260 -310  0
3900500 3010500  1 22  1   0.7 1032 196  3.6 8  3.8 100    0    0 266 -308  0
3900500 3010500  1 22  2   1.5 1032 192  3.5 7  4.0 100    0    0 270 -306  0
3900500 3010500  1 22  3   2.8 1031 213  3.6 7  4.4 100    0    0 270 -306  0
3900500 3010500  1 22  4   2.8 1031 251  3.4 6  4.6 100    0    0 268 -306  0
3900500 3010500  1 22  5   3.1 1031 334  2.9 5  4.6 100    0    0 261 -306  0
3900500 3010500  1 22  6   3.1 1030 316  3.0 8  4.7 100    0    0 272 -307  0
3900500 3010500  1 22  7   2.9 1030 319  3.7 7  4.6 100    0    0 281 -309  0
3900500 3010500  1 22  8   2.9 1029 327  3.4 7  4.6 100    0    0 278 -310  0
3900500 3010500  1 22  9   2.8 1029 342  3.8 8  4.6 100    0    4 284 -312  0
3900500 3010500  1 22 10   2.7 1030   4  4.1 7  4.6 100    0   27 285 -314  0
3900500 3010500  1 22 11   2.4 1030  19  3.9 7  4.5 100    0   56 283 -317  0
3900500 3010500  1 22 12   2.7 1030  45  3.5 8  4.5  99    0   54 287 -320  0
3900500 3010500  1 22 13   2.8 1030  43  3.1 8  4.5  99    0   47 293 -323  0
3900500 3010500  1 22 14   2.6 1030  29  3.5 6  4.5  99    0   76 284 -326  0
3900500 3010500  1 22 15   2.4 1030  21  2.7 7  4.4  98    1   63 278 -327  0
3900500 3010500  1 22 16   2.1 1030   3  2.7 7  4.3  98    0   33 281 -326  0
3900500 3010500  1 22 17   1.4 1031 352  2.8 6  4.2  99    0    1 275 -325  0
3900500 3010500  1 22 18   1.2 1030 358  3.4 6  4.1 100    0    0 267 -324  0
3900500 3010500  1 22 19   0.8 1030 346  3.4 6  4.0  99    0    0 266 -323  0
3900500 3010500  1 22 20   0.1 1030 342  3.5 4  3.8 100    0    0 255 -324  0
3900500 3010500  1 22 21  -0.3 1030 337  3.2 8  3.7 100    0    0 263 -324  0
3900500 3010500  1 22 22  -0.8 1030 317  3.3 7  3.6 100    0    0 277 -324  0
3900500 3010500  1 22 23  -0.7 1030 298  3.5 6  3.5 100    0    0 267 -323  0
3900500 3010500  1 22 24  -0.2 1029 288  4.0 7  3.6 100    0    0 268 -322  0
3900500 3010500  1 23  1   1.0 1029 266  4.1 7  3.8 100    0    0 276 -321  0
3900500 3010500  1 23  2   2.1 1028 258  3.5 8  4.2 100    0    0 286 -321  0
3900500 3010500  1 23  3   2.9 1027 271  4.6 8  4.5 100    0    0 297 -322  0
3900500 3010500  1 23  4   3.2 1027 307  5.6 6  4.7 100    0    0 292 -324  0
3900500 3010500  1 23  5   3.1 1026 319  5.0 6  4.7 100    0    0 286 -326  0
3900500 3010500  1 23  6   2.8 1026 336  5.1 7  4.6 100    0    0 292 -327  0
3900500 3010500  1 23  7   2.5 1025 341  5.1 8  4.5 100    0    0 302 -328  0
3900500 3010500  1 23  8   2.1 1025 346  4.9 8  4.4 100    0    0 308 -329  0
3900500 3010500  1 23  9   1.9 1025 344  3.9 8  4.3 100    0    6 309 -329  0
3900500 3010500  1 23 10   1.7 1025 337  3.4 7  4.3 100    4   37 305 -329  0
3900500 3010500  1 23 11   1.7 1025 338  3.0 6  4.2 100    0   56 296 -331  0
3900500 3010500  1 23 12   1.7 1025   7  2.1 7  4.2 100    0   72 297 -334  0
3900500 3010500  1 23 13   1.7 1025  11  2.8 7  4.2 100    4   87 302 -336  0
3900500 3010500  1 23 14   1.4 1025   6  2.3 7  4.2 100    0   78 302 -337  0
3900500 3010500  1 23 15   1.5 1025 333  1.9 8  4.2 100    0   57 309 -335  0
3900500 3010500  1 23 16   1.2 1025 314  2.2 6  4.1 100    0   28 304 -330  0
